SA1_CODE21,mean
1152450,1090
1152901,1082
1152902,1186
1152903,1163
1152904,1172
1152905,1160
1152906,1175
1152907,1186
1152908,1175
1152909,1077
1152910,1155
1152911,1177
1152912,1159
1152913,1098
1152914,1091
1152915,1079
1152916,1136
1152917,1059
1152918,940
1152919,1035
1152920,950
1152921,936
1152922,1037
1152923,1024
1152924,1017
1152925,944
1152926,948
1152927,1116
1152928,1057
1152929,1048
1152930,1167
1152931,1118
1152932,1179
1152933,1187
1152934,1112
1152935,1145
1152936,1177
1152937,1123
1152938,1158
1152939,1216
1152940,1174
1153001,1062
1153002,1023
1153003,1120
1153004,1061
1153005,894
1153006,1011
1153007,1123
1153008,1159
1153009,1174
1153010,1160
1153011,1175
1153012,872
1153013,868
1153014,968
1153015,1069
1153016,958
1153017,1067
1153018,1070
1153019,1019
1153020,1046
1153021,1094
1153022,1089
1153023,1085
1153024,1067
1153025,1023
1153026,933
1153027,912
1153028,1105
1153029,1182
1153030,972
1153031,958
1153032,982
1153033,987
1153034,990
1153035,874
1153036,1084
1153037,1066
1153038,941
1153039,900
1153040,966
1153101,0
1153102,0
1153103,1129
1153104,1167
1153105,973
1153106,829
1153107,1085
1153108,937
1153109,1084
1153110,1206
1153111,1087
1153112,852
1153113,1126
1153114,946
1153115,1106
1153116,1087
1153117,1110
1153118,1135
1153119,1147
1153120,1130
1153121,1081
1153122,1091
1153123,1000
1153124,1080
1153125,1131
1153126,1136
1153127,1161
1153128,1072
1153129,1075
1153130,1032
1153131,1068
1153132,1075
1153133,1097
1153134,1086
1153135,1137
1153136,1027
1153137,1092
1153301,1153
1153302,1066
1153303,1160
1153304,0
1153305,1086
1153306,955
1153307,1097
1153308,1113
1153309,1086
1153310,1138
1153311,1130
1153312,1121
1153313,940
1153314,1124
1153315,1059
1153316,1116
1153317,1129
1153318,1018
1153401,1174
1153402,0
1153403,1149
1153404,1146
1153405,1140
1153406,1144
1153407,1159
1153408,1157
1153409,1137
1153410,1030
1153411,1195
1153412,1187
1153413,1163
1153414,1167
1153415,1123
1153416,1156
1153417,0
1153418,1156
1153419,1163
1153420,1178
1153421,0
1153422,1173
1153423,1178
1153424,1149
1153425,1165
1153426,1154
1153427,1180
1153428,1192
1153429,1157
1153430,1181
1153431,1160
1153432,1206
1153501,1122
1153502,1169
1153503,1130
1153504,1209
1153505,0
1153506,1194
1153507,1192
1153508,1023
1153509,1154
1153510,1185
1153511,1168
1153512,1150
1153513,1139
1153514,993
1153515,926
1153516,0
1153517,0
1153518,1184
1153519,1183
1153520,802
1153521,1078
1153522,1081
1153523,1206
1153524,1163
1153525,1173
1153526,1165
1153527,1181
1153528,1042
1153529,1044
1153530,1188
1153531,1165
1153532,1143
1153533,1157
1153534,1088
1153535,1153
1153536,1153
1153537,0
1153538,981
1153539,1000
1153540,1147
1153541,1135
1153542,1134
1153543,1178
1153544,1194
1153545,1126
1153546,1068
1153547,1102
1153548,1096
1153549,1131
1153550,1167
1153551,1150
1153552,1142
1153553,1135
1153554,1133
1153555,1170
1153556,1075
1153557,1199
1153601,1215
1153602,1181
1153603,1019
1153604,1090
1153605,1087
1153606,1039
1153607,1059
1153608,1113
1153609,1150
1153610,1134
1153611,1135
1153612,1153
1153613,1168
1153614,1159
1153615,1189
1153616,1146
1153617,1075
1153618,899
1153619,1075
1153620,1157
1153621,1163
1153622,1179
1153623,1091
1153624,1180
1153625,1173
1153626,1182
1153627,1021
1153628,1169
1153629,1182
1153630,1139
1153631,1136
1153632,1136
1153633,1131
1153634,1169
1153635,969
1153636,1150
1153637,1140
1153638,1135
1153639,1113
1153640,1155
1153641,1065
1153642,1123
1153643,1026
1153644,958
1153645,1132
1153646,1153
1153647,1175
1153648,1149
1153649,1122
1153701,0
1153801,1039
1153802,1113
1153803,1151
1153804,1026
1153805,0
1153806,1077
1153807,0
1153808,1151
1153809,927
1153810,1075
1153811,0
1153812,1052
1153813,901
1153814,977
1153815,1083
1153816,949
1153817,928
1153818,0
1153819,0
1153820,954
1153821,1060
1153822,1038
1153823,1171
1153824,955
1153825,916
1153826,949
1153827,1020
1153828,1052
1153829,991
1153830,1114
1153831,1129
1153832,1086
1153833,934
1153834,1084
1153835,1034
1153836,1047
1153837,925
1153838,1065
1153839,1120
1153840,1061
1153841,988
1153842,1010
1153843,906
1153844,961
1153845,956
1153846,974
1153847,1069
1153848,1062
1153849,1061
1153850,965
1153851,863
1153852,941
1153853,987
1153901,1173
1153902,967
1153903,931
1153904,886
1153905,877
1153906,962
1153907,0
1153908,1081
1153909,847
1153910,815
1153911,1034
1153912,1025
1153913,945
1153914,1075
1153915,910
1153916,1133
1153917,939
1153918,855
1153919,880
1153920,1057
1153921,1002
1153922,1094
1153923,1067
1153924,823
1153925,911
1153926,869
1153927,1038
1153928,1001
1153929,945
1153930,1092
1153931,834
1153932,956
1153933,923
1153934,869
1153935,893
1153936,966
1153937,778
1153938,983
1153939,916
1153940,875
1153941,998
1153942,918
1153943,1018
1153944,951
1153945,908
1153946,1087
1153947,965
1153948,842
1153949,941
1153950,986
1153951,1023
1153952,1047
1153953,963
1153954,779
1153955,1140
1153956,861
1153957,881
1153958,0
1153959,985
1153960,932
1153961,939
1153962,1054
1153963,722
1153964,995
1153965,0
1153966,1088
1153967,0
1154001,964
1154002,999
1154003,1024
1154004,1055
1154005,1067
1154006,1048
1154007,1075
1154008,1015
1154009,1032
1154010,985
1154011,962
1154012,1015
1154013,1107
1154014,1100
1154015,1099
1154016,1124
1154017,1083
1154018,1018
1154019,1041
1154020,1068
1154021,1089
1154022,1050
1154023,1035
1154024,894
1154025,1046
1154026,1033
1154027,1059
1154028,1046
1154029,1073
1154030,964
1154031,993
1154032,1064
1154033,1077
1154101,1076
1154102,940
1154103,933
1154104,960
1154105,979
1154106,1062
1154107,985
1154108,1111
1154109,1064
1154110,1152
1154111,968
1154112,1009
1154113,1030
1154114,1147
1154201,1045
1154202,1048
1154203,1064
1154204,1057
1154205,1150
1154206,1031
1154207,1075
1154208,1125
1154209,1143
1154210,1113
1154211,1161
1154212,1022
1154213,1138
1154214,1090
1154215,0
1154216,1144
1154217,1235
1154218,1044
1154219,993
1154220,979
1154221,1144
1154222,1175
1154223,1154
1154224,1108
1154225,1176
1154226,1147
1154227,1174
1154228,1122
1154229,1040
1154230,1112
1154231,1140
1154232,1205
1154233,1236
1154234,1159
1154235,1134
1154301,875
1154302,861
1154303,952
1154304,893
1154305,873
1154306,1042
1154307,765
1154308,803
1154309,1060
1154310,1075
1154311,801
1154312,856
1154313,839
1154314,948
1154315,976
1154316,971
1154317,1087
1154318,838
1154319,852
1154320,0
1154321,1095
1154322,1070
1154323,1042
1154324,1000
1154325,1064
1154326,1088
1154327,845
1154328,1054
1154329,1011
1154330,1015
1154401,1043
1154402,1021
1154403,975
1154404,1066
1154405,1002
1154406,1052
1154407,916
1154408,1014
1154409,967
1154410,919
1154411,1072
1154412,1035
1154413,876
1154414,1050
1154415,975
1154416,887
1154417,938
1154418,1084
1154419,1001
1154420,1034
1154421,953
1154501,755
1154502,820
1154503,803
1154504,1062
1154505,1067
1154506,937
1154507,894
1154508,903
1154509,986
1154510,923
1154511,1080
1154512,961
1154513,926
1154514,913
1154515,914
1154516,829
1154517,949
1154518,942
1154519,950
1154520,927
1154521,0
1154522,976
1154523,930
1154524,846
1154525,913
1154526,1116
1154527,977
1154528,854
1154529,774
1154530,1010
1154531,1048
1154532,876
1154533,879
1154534,
1154535,884
1154536,875
1154537,1157
1154601,1012
1154602,1082
1154603,780
1154604,835
1154605,771
1154606,905
1154607,582
1154608,0
1154609,875
1154610,945
1154611,0
1154612,779
1154613,933
1154614,1016
1154615,866
1154616,0
1154617,935
1154618,0
1154619,532
1154620,984
1154621,939
1154622,913
1154623,864
1154624,663
1154625,890
1154626,888
1154627,0
1154628,0
1154629,873
1154630,899
1154631,949
1154632,951
1154701,981
1154702,957
1154703,883
1154704,974
1154705,966
1154706,0
1154707,956
1154708,994
1154709,914
1154710,924
1154711,946
1154801,935
1154802,864
1154803,955
1154804,834
1154805,939
1154806,902
1154807,887
1154808,940
1154809,926
1154810,881
1154811,928
1154812,778
1154813,865
1154814,888
1154815,804
1154816,862
1154817,0
1154818,0
1154819,891
1154820,961
1154821,856
1154822,911
1154823,963
1154824,902
1154825,861
1154826,958
1154827,862
1154828,801
1154829,900
1154830,895
1154831,0
1154832,854
1154833,927
1154834,1036
1154901,959
1154902,719
1154903,888
1154904,910
1154905,974
1154906,917
1154907,880
1154908,871
1154909,1157
1154910,818
1154911,868
1154912,1057
1154913,928
1154914,1034
1154915,1068
1154916,961
1154917,871
1154918,1085
1154919,846
1154920,859
1154921,861
1154922,865
1154923,810
1154924,670
1154925,999
1154926,941
1154927,847
1154928,1058
1154929,894
1154930,1083
1154931,961
1154932,812
1154933,987
1154934,1066
1154935,964
1155001,1033
1155002,1018
1155003,934
1155004,905
1155005,1023
1155006,907
1155007,1028
1155008,901
1155009,1039
1155010,1045
1155011,1034
1155012,992
1155013,927
1155014,972
1155015,1014
1155016,1045
1155017,1000
1155018,1036
1155019,994
1155020,983
1155021,1045
1155022,1013
1155023,1029
1155024,1045
1155025,1021
1155026,1045
1155027,1097
1155028,869
1155029,1111
1155030,967
1155031,959
1155032,0
1155033,1035
1155034,1060
1155035,981
1155036,964
1155037,901
1155038,980
1155039,1054
1155040,951
1155041,0
1155101,1122
1155102,1109
1155103,1111
1155104,1030
1155105,1102
1155106,1116
1155107,1072
1155108,1079
1155201,781
1155202,858
1155203,912
1155204,884
1155205,851
1155206,1062
1155207,991
1155208,853
1155209,788
1155210,913
1155211,1030
1155212,932
1155213,924
1155214,933
1155215,0
1155216,866
1155217,987
1155218,906
1155219,994
1155220,933
1155221,933
1155301,1046
1155302,0
1155303,962
1155304,1141
1155305,977
1155306,1065
1155307,1166
1155308,988
1155309,1148
1155310,1144
1155311,1089
1155312,1121
1155313,1128
1155314,1129
1155315,1163
1155316,1125
1155317,1051
1155401,1129
1155402,1181
1155403,1160
1155404,1226
1155405,1194
1155406,1173
1155407,1185
1155408,1181
1155409,1160
1155410,1132
1155411,1148
1155412,875
1155413,0
1155501,1182
1155502,1193
1155503,1112
1155504,975
1155505,1058
1155506,1168
1155507,1158
1155508,1170
1155509,1110
1155510,1124
1155511,1033
1155512,922
1155513,1174
1155514,1190
1155515,1155
1155516,1169
1155517,1131
1155518,1156
1155519,1172
1155520,1146
1155521,1026
1155522,1170
1155523,1180
1155524,1199
1155525,1091
1155526,1151
1155527,0
1155528,1160
1155529,1154
1155601,1106
1155602,1090
1155603,1168
1155604,1205
1155605,1042
1155606,1203
1155607,1118
1155608,1076
1155609,1169
1155610,1184
1155611,960
1155612,977
1155613,1054
1155614,924
1155615,0
1155616,1157
1155617,1028
1155618,1149
1155619,1149
1155620,1167
1155621,1146
1155701,1231
1155702,1211
1155703,1138
1155704,1168
1155705,1133
1155706,1127
1155707,1203
1155708,1206
1155709,1127
1155710,1127
1155711,1172
1155712,1141
1155713,1169
1155801,1152
1155802,1179
1155803,1021
1155804,958
1155805,1166
1155806,1031
1155807,1062
1155808,1179
1155809,1138
1155810,1161
1155811,1183
1155812,1148
1155813,1135
1155814,1152
1155815,1143
1155816,1099
1155817,1168
1155818,1105
1155819,1039
1155820,1088
1155821,1195
1155822,1153
1155823,1147
1155824,1111
1155825,1158
1155826,1152
1155827,1130
1155828,1178
1155829,1232
1155830,1156
1155831,1178
1155832,1133
1155833,1119
1155834,1158
1155835,1172
1155836,1150
1155837,1123
1155838,1179
1155839,1148
1155840,1107
1155841,1133
1155842,1134
1155843,1104
1155844,1099
1155845,1083
1155846,1167
1155847,1112
1155848,1165
1155849,1176
1155850,0
1155851,1181
1155852,1152
1155901,1100
1155902,1154
1155903,1150
1155904,1109
1155905,1189
1155906,1067
1155907,1174
1155908,1212
1155909,1150
1155910,1159
1155911,1168
1155912,1158
1155913,1202
1155914,1195
1155915,1167
1155916,1130
1155917,1147
1155918,1185
1155919,1213
1155920,1166
1155921,1137
1155922,1160
1155923,1072
1155924,1180
1155925,1152
1155926,1163
1155927,1166
1155928,1182
1155929,1135
1155930,1138
1155931,1169
1155932,1202
1155933,1206
1155934,1168
1155935,1143
1155936,1222
1155937,1184
1155938,1190
1155939,1143
1156001,1002
1156002,1014
1156003,1008
1156004,966
1156005,977
1156006,1037
1156007,968
1156008,1014
1156009,978
1156010,762
1156011,987
1156012,999
1156013,1002
1156014,967
1156015,966
1156016,1005
1156017,1152
1156018,1026
1156019,1018
1156020,993
1156021,963
1156022,999
1156023,962
1156024,910
1156025,966
1156026,937
1156027,694
1156028,1050
1156101,952
1156102,987
1156103,980
1156104,941
1156105,927
1156106,1015
1156107,984
1156108,1048
1156109,995
1156110,936
1156111,886
1156112,1091
1156113,992
1156114,933
1156115,982
1156116,1004
1156117,952
1156118,978
1156119,1029
1156120,1000
1156121,972
1156122,986
1156123,1001
1156124,1039
1156125,968
1156126,1011
1156127,998
1156128,1006
1156129,980
1156130,970
1156131,953
1156132,1126
1156133,1028
1156134,978
1156135,988
1156201,1132
1156202,1100
1156203,1177
1156204,1083
1156205,1160
1156206,1181
1156207,1148
1156208,1148
1156209,1103
1156301,1083
1156302,1077
1156303,1146
1156304,1109
1156305,1069
1156306,949
1156307,1131
1156308,1043
1156309,1057
1156310,1049
1156311,1101
1156312,997
1156313,1021
1156314,1063
1156315,1063
1156316,1078
1156317,1054
1156318,1080
1156319,1083
1156320,1110
1156321,1105
1156322,935
1156323,1047
1156324,1071
1156325,1122
1156326,1077
1156327,1119
1156328,1028
1156329,1020
1156330,1042
1156331,1049
1156332,1138
1156333,1072
1156334,972
1156335,1168
1156336,1153
1156337,1009
1156338,1111
1156339,1100
1156340,1030
1156341,1130
1156342,1137
1156343,1073
1156344,987
1156345,1022
1156346,1131
1156347,1041
1156348,1060
1156349,1258
1156350,1097
1156351,995
1156352,814
1156353,1055
1156354,1004
1156355,1100
1156356,
1156357,1083
1156401,843
1156402,1084
1156403,919
1156404,890
1156405,1009
1156406,877
1156407,928
1156408,905
1156409,1075
1156410,884
1156411,881
1156412,879
1156413,872
1156414,851
1156415,1141
1156416,1017
1156417,1125
1156418,0
1156419,1039
1156420,704
1156421,905
1156422,1069
1156423,823
1156424,1042
1156425,981
1156426,1083
1156427,0
1156428,1033
1156501,704
1156502,789
1156503,787
1156504,675
1156505,1031
1156506,823
1156507,1024
1156508,682
1156509,882
1156510,968
1156511,961
1156512,1056
1156513,796
1156514,889
1156515,724
1156516,886
1156517,985
1156518,718
1156519,934
1156520,965
1156521,1081
1156522,967
1156523,838
1156524,784
1156525,1044
1156526,1152
1156527,798
1156528,1050
1156529,1017
1156530,1062
1156531,1018
1156532,684
1156533,975
1156601,883
1156602,942
1156603,1079
1156604,1106
1156605,923
1156606,1144
1156607,1075
1156608,1056
1156609,1091
1156610,1081
1156611,994
1156612,1066
1156613,1044
1156614,1105
1156615,1114
1156616,1013
1156617,1154
1156618,1138
1156619,1089
1156620,1118
1156621,957
1156701,981
1156702,961
1156703,980
1156704,1044
1156705,983
1156706,1113
1156707,1065
1156708,1054
1156709,848
1156710,972
1156711,1014
1156712,943
1156713,913
1156714,865
1156715,1093
1156716,1122
1156717,1078
1156718,1095
1156719,768
1156720,1045
1156721,901
1156722,887
1156723,710
1156724,598
1156725,539
1156801,948
1156802,1089
1156803,851
1156804,1088
1156805,1112
1156806,963
1156807,894
1156808,863
1156809,1064
1156810,1066
1156811,1094
1156812,915
1156813,1025
1156814,1094
1156815,1051
1156816,936
1156817,1042
1156818,988
1156819,863
1156820,891
1156821,0
1156901,1046
1156902,968
1156903,930
1156904,1073
1156905,1006
1156906,938
1156907,929
1156908,1008
1156909,933
1156910,1008
1156911,976
1156912,1042
1156913,1004
1156914,1008
1156915,966
1156916,985
1156917,1012
1156918,1183
1156919,1005
1156920,1048
1156921,957
1156922,1015
1156923,1039
1156924,1058
1156925,1055
1156926,949
1156927,973
1156928,1148
1156929,953
1156930,1015
1156931,1015
1156932,950
1156933,999
1156934,930
1156935,1029
1156936,931
1156937,1076
1156938,919
1156939,1129
1156940,1129
1157001,896
1157002,970
1157003,1057
1157004,1017
1157005,829
1157006,994
1157007,863
1157008,953
1157009,1104
1157010,858
1157011,1046
1157012,965
1157013,1093
1157014,948
1157015,1014
1157016,968
1157017,985
1157018,1151
1157019,826
1157020,1028
1157021,968
1157022,1037
1157023,904
1157024,928
1157025,1103
1157026,1007
1157027,1169
1157028,0
1157101,931
1157102,800
1157103,889
1157104,811
1157105,847
1157106,1069
1157107,938
1157108,836
1157109,1038
1157110,894
1157111,888
1157112,833
1157113,901
1157114,822
1157115,832
1157116,884
1157117,855
1157118,959
1157119,942
1157120,850
1157121,0
1157122,972
1157123,865
1157124,962
1157125,868
1157126,901
1157127,1005
1157128,860
1157129,899
1157130,1070
1157131,950
1157132,867
1157133,857
1157134,890
1157135,776
1157136,806
1157137,840
1157138,0
1157139,0
1157140,835
1157201,861
1157202,0
1157203,1005
1157204,818
1157205,815
1157206,870
1157207,992
1157208,845
1157209,829
1157210,978
1157211,1015
1157212,947
1157213,961
1157214,869
1157215,869
1157216,940
1157217,983
1157218,0
1157219,842
1157220,0
1157221,796
1157222,859
1157223,793
1157224,836
1157225,0
1157226,962
1157227,971
1157228,0
1157229,898
1157230,891
1157231,867
1157232,1001
1157233,0
1157234,839
1157235,948
1157236,867
1157237,975
1157238,0
1157239,0
1157240,853
1157241,890
1157242,979
1157243,835
1157244,836
1157301,901
1157302,823
1157303,940
1157304,820
1157305,885
1157306,778
1157307,798
1157308,868
1157309,847
1157310,973
1157311,797
1157312,843
1157313,830
1157314,845
1157315,887
1157316,913
1157317,847
1157318,809
1157319,809
1157320,802
1157321,851
1157322,981
1157323,880
1157324,858
1157325,836
1157326,866
1157327,835
1157328,916
1157329,800
1157330,823
1157331,867
1157401,852
1157402,836
1157403,941
1157404,835
1157405,793
1157406,888
1157407,900
1157408,881
1157409,872
1157410,956
1157411,957
1157412,845
1157413,842
1157414,852
1157415,910
1157416,910
1157417,827
1157418,840
1157419,898
1157420,907
1157421,929
1157501,865
1157502,1043
1157503,1015
1157504,937
1157505,824
1157506,807
1157507,765
1157508,1136
1157509,829
1157510,825
1157511,778
1157512,1136
1157513,778
1157514,0
1157515,1130
1157516,1058
1157517,1126
1157518,1115
1157519,842
1157520,832
1157521,1138
1157522,871
1157523,1155
1157524,1076
1157525,1028
1157526,1049
1157527,1046
1157528,848
1157529,922
1157530,802
1157531,1140
1157532,958
1157533,1097
1157534,917
1157535,1136
1157536,866
1157537,812
1157538,1113
1157539,1174
1157540,1155
1157541,817
1157542,1185
1157543,1162
1157544,1063
1157545,826
1157546,1102
1157547,0
1157548,1104
1157549,1159
1157550,849
1157551,805
1157552,1070
1157553,1162
1157554,806
1157601,987
1157602,1081
1157603,1036
1157604,
1157605,1037
1157606,948
1157607,1086
1157608,1017
1157701,
1157702,954
1157703,928
1157704,926
1157705,875
1157706,907
1157707,0
1157708,904
1157709,1067
1157710,1005
1157711,976
1157712,865
1157713,875
1157714,946
1157715,895
